Date,Close_USDPLN,High_USDPLN,Low_USDPLN,Open_USDPLN,Volume_USDPLN,Close_EURPLN,High_EURPLN,Low_EURPLN,Open_EURPLN,Volume_EURPLN,Close_EURUSD,High_EURUSD,Low_EURUSD,Open_EURUSD,Volume_EURUSD,Close_EURGBP,High_EURGBP,Low_EURGBP,Open_EURGBP,Volume_EURGBP,Great_Britain_CPI,Germany_CPI,France_CPI,Italy_CPI,United_States_CPI,Poland_CPI,France_GDP,Germany_GDP,Italy_GDP,Poland_GDP,United Kingdom_GDP,United States_GDP
2023-07-30,4.028192043304443,4.044315814971924,3.991499900817871,4.028192043304443,0.0,4.422229766845703,4.430490016937256,4.404900074005127,4.422229766845703,0.0,1.0978755950927734,1.1046794652938843,1.0947027206420898,1.0978755950927734,0.0,0.8580800294876099,0.8587499856948853,0.854960024356842,0.8580800294876099,0.0,6.435643564356441,6.164979039019669,4.288119075042074,5.9292035398230025,3.1777891553735227,10.824175616611175,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-07-31,4.002058982849121,4.007120132446289,3.982161045074463,4.002058982849121,0.0,4.412069797515869,4.413690090179443,4.3958001136779785,4.412069797515869,0.0,1.1024264097213745,1.1045451164245605,1.100618600845337,1.1024264097213745,0.0,0.8575999736785889,0.859000027179718,0.8561599850654602,0.8575999736785889,0.0,6.435643564356441,6.164979039019669,4.288119075042074,5.9292035398230025,3.1777891553735227,10.824175616611175,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-01,4.001346111297607,4.0559000968933105,3.99912691116333,4.001346111297607,0.0,4.400400161743164,4.446630001068115,4.39769983291626,4.400400161743164,0.0,1.0997591018676758,1.1002310514450073,1.095446228981018,1.0997591018676758,0.0,0.8568699955940247,0.8606100082397461,0.8550400137901306,0.8568699955940247,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-02,4.037900924682617,4.083380222320557,4.0376877784729,4.037900924682617,0.0,4.444799900054932,4.459780216217041,4.433700084686279,4.444799900054932,0.0,1.1007881164550781,1.1007033586502075,1.0919772386550903,1.1007881164550781,0.0,0.8602399826049805,0.8628299832344055,0.8584499955177307,0.8602399826049805,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-03,4.060279846191406,4.1127448081970215,4.0564680099487305,4.060279846191406,0.0,4.443510055541992,4.488999843597412,4.436649799346924,4.443510055541992,0.0,1.0944151878356934,1.0953983068466187,1.0913575887680054,1.0944151878356934,0.0,0.860319972038269,0.8653900027275085,0.8596900105476379,0.860319972038269,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-04,4.069779872894287,4.079310894012451,4.0137200355529785,4.069779872894287,0.0,4.453199863433838,4.467050075531006,4.428500175476074,4.453199863433838,0.0,1.095158338546753,1.1040940284729004,1.0936251878738403,1.095158338546753,0.0,0.8611000180244446,0.8647400140762329,0.8600500226020813,0.8611000180244446,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-05,4.069779872894287,4.079310894012451,4.0137200355529785,4.069779872894287,0.0,4.453199863433838,4.467050075531006,4.428500175476074,4.453199863433838,0.0,1.095158338546753,1.1040940284729004,1.0936251878738403,1.095158338546753,0.0,0.8611000180244446,0.8647400140762329,0.8600500226020813,0.8611000180244446,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-06,4.069779872894287,4.079310894012451,4.0137200355529785,4.069779872894287,0.0,4.453199863433838,4.467050075531006,4.428500175476074,4.453199863433838,0.0,1.095158338546753,1.1040940284729004,1.0936251878738403,1.095158338546753,0.0,0.8611000180244446,0.8647400140762329,0.8600500226020813,0.8611000180244446,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-07,4.032299995422363,4.043000221252441,4.012472152709961,4.032299995422363,0.0,4.435999870300293,4.438779830932617,4.40749979019165,4.435999870300293,0.0,1.1002674102783203,1.1012003421783447,1.096611499786377,1.1002674102783203,0.0,0.8630599975585938,0.8635299801826477,0.8605999946594238,0.8630599975585938,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-08,4.02096700668335,4.082253932952881,4.0177998542785645,4.02096700668335,0.0,4.424190044403076,4.464749813079834,4.421000003814697,4.424190044403076,0.0,1.100315809249878,1.1009820699691772,1.0930992364883423,1.100315809249878,0.0,0.8607800006866455,0.8623800277709961,0.8601800203323364,0.8607800006866455,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-09,4.068600177764893,4.079133033752441,4.051926136016846,4.068600177764893,0.0,4.461090087890625,4.4721598625183105,4.450560092926025,4.461090087890625,0.0,1.0958904027938843,1.0994327068328857,1.0955902338027954,1.0958904027938843,0.0,0.860040009021759,0.8634399771690369,0.8589000105857849,0.860040009021759,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-10,4.06728982925415,4.070650100708008,4.023855209350586,4.06728982925415,0.0,4.4646100997924805,4.472340106964111,4.441259860992432,4.4646100997924805,0.0,1.0977671146392822,1.1058399677276611,1.096803903579712,1.0977671146392822,0.0,0.8629500269889832,0.8660299777984619,0.8626000285148621,0.8629500269889832,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-11,4.0441107749938965,4.055049896240234,4.0224928855896,4.0441107749938965,0.0,4.440999984741211,4.456669807434082,4.4253997802734375,4.440999984741211,0.0,1.0981649160385132,1.1004369258880615,1.0951822996139526,1.0981649160385132,0.0,0.8666899800300598,0.8668000102043152,0.8625900149345398,0.8666899800300598,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-12,4.0441107749938965,4.055049896240234,4.0224928855896,4.0441107749938965,0.0,4.440999984741211,4.456669807434082,4.4253997802734375,4.440999984741211,0.0,1.0981649160385132,1.1004369258880615,1.0951822996139526,1.0981649160385132,0.0,0.8666899800300598,0.8668000102043152,0.8625900149345398,0.8666899800300598,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-13,4.0441107749938965,4.055049896240234,4.0224928855896,4.0441107749938965,0.0,4.440999984741211,4.456669807434082,4.4253997802734375,4.440999984741211,0.0,1.0981649160385132,1.1004369258880615,1.0951822996139526,1.0981649160385132,0.0,0.8666899800300598,0.8668000102043152,0.8625900149345398,0.8666899800300598,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-14,4.049744129180908,4.096741199493408,4.040114879608154,4.049744129180908,0.0,4.432079792022705,4.458360195159912,4.424699783325195,4.432079792022705,0.0,1.094439148902893,1.0960345268249512,1.087748646736145,1.094439148902893,0.0,0.8620700240135193,0.8632299900054932,0.8601700067520142,0.8620700240135193,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-15,4.077607154846191,4.120619773864746,4.0714850425720215,4.077607154846191,0.0,4.447669982910156,4.494770050048828,4.44320011138916,4.447669982910156,0.0,1.0909883975982666,1.0949664115905762,1.0900845527648926,1.0909883975982666,0.0,0.8597000241279602,0.8609200119972229,0.8575000166893005,0.8597000241279602,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-16,4.101908206939697,4.106252193450928,4.071899890899658,4.101908206939697,0.0,4.472700119018555,4.476019859313965,4.442800045013428,4.472700119018555,0.0,1.0904173851013184,1.0934697389602661,1.0897756814956665,1.0904173851013184,0.0,0.858299970626831,0.8593000173568726,0.8549399971961975,0.858299970626831,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-17,4.109300136566162,4.1152801513671875,4.092915058135986,4.109300136566162,0.0,4.468739986419678,4.476669788360596,4.458199977874756,4.468739986419678,0.0,1.0874884128570557,1.0917268991470337,1.0862362384796143,1.0874884128570557,0.0,0.8543499708175659,0.8555899858474731,0.8526300191879272,0.8543499708175659,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-18,4.109025955200195,4.1294097900390625,4.097700119018555,4.109025955200195,0.0,4.46835994720459,4.487450122833252,4.4552001953125,4.46835994720459,0.0,1.0874648094177246,1.089561939239502,1.0846457481384277,1.0874648094177246,0.0,0.8529000282287598,0.8557000160217285,0.8526999950408936,0.8529000282287598,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-19,4.109025955200195,4.1294097900390625,4.097700119018555,4.109025955200195,0.0,4.46835994720459,4.487450122833252,4.4552001953125,4.46835994720459,0.0,1.0874648094177246,1.089561939239502,1.0846457481384277,1.0874648094177246,0.0,0.8529000282287598,0.8557000160217285,0.8526999950408936,0.8529000282287598,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-20,4.109025955200195,4.1294097900390625,4.097700119018555,4.109025955200195,0.0,4.46835994720459,4.487450122833252,4.4552001953125,4.46835994720459,0.0,1.0874648094177246,1.089561939239502,1.0846457481384277,1.0874648094177246,0.0,0.8529000282287598,0.8557000160217285,0.8526999950408936,0.8529000282287598,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-21,4.099950790405273,4.117238998413086,4.091700077056885,4.099950790405273,0.0,4.45881986618042,4.481810092926025,4.453800201416016,4.45881986618042,0.0,1.087559461593628,1.0913575887680054,1.0870628356933594,1.087559461593628,0.0,0.8534799814224243,0.856220006942749,0.8532800078392029,0.8534799814224243,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-22,4.104825973510742,4.119750022888184,4.07584285736084,4.104825973510742,0.0,4.4734601974487305,4.47599983215332,4.454800128936768,4.4734601974487305,0.0,1.0898351669311523,1.093199610710144,1.0834001302719116,1.0898351669311523,0.0,0.8539999723434448,0.8546000123023987,0.8514000177383423,0.8539999723434448,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-23,4.117362022399902,4.1455769538879395,4.104300022125244,4.117362022399902,0.0,4.466720104217529,4.484640121459961,4.460400104522705,4.466720104217529,0.0,1.0846692323684692,1.0870510339736938,1.0802985429763794,1.0846692323684692,0.0,0.8518000245094299,0.856469988822937,0.8494200110435486,0.8518000245094299,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-24,4.109899044036865,4.13819694519043,4.102606773376465,4.109899044036865,0.0,4.465590000152588,4.478940010070801,4.460999965667725,4.465590000152588,0.0,1.086578607559204,1.0876895189285278,1.081548810005188,1.086578607559204,0.0,0.8541300296783447,0.8577200174331665,0.8537799715995789,0.8541300296783447,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-25,4.1407999992370605,4.153299808502197,4.113900184631348,4.1407999992370605,0.0,4.474400043487549,4.478149890899658,4.457320213317871,4.474400043487549,0.0,1.07991361618042,1.0839755535125732,1.076669692993164,1.07991361618042,0.0,0.8574900031089783,0.8583899736404419,0.8559799790382385,0.8574900031089783,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-26,4.1407999992370605,4.153299808502197,4.113900184631348,4.1407999992370605,0.0,4.474400043487549,4.478149890899658,4.457320213317871,4.474400043487549,0.0,1.07991361618042,1.0839755535125732,1.076669692993164,1.07991361618042,0.0,0.8574900031089783,0.8583899736404419,0.8559799790382385,0.8574900031089783,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-27,4.1407999992370605,4.153299808502197,4.113900184631348,4.1407999992370605,0.0,4.474400043487549,4.478149890899658,4.457320213317871,4.474400043487549,0.0,1.07991361618042,1.0839755535125732,1.076669692993164,1.07991361618042,0.0,0.8574900031089783,0.8583899736404419,0.8559799790382385,0.8574900031089783,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-28,4.136185169219971,4.143060207366943,4.120699882507324,4.136185169219971,0.0,4.465879917144775,4.479800224304199,4.458399772644043,4.465879917144775,0.0,1.0797386169433594,1.0821340084075928,1.0799369812011719,1.0797386169433594,0.0,0.8575999736785889,0.8598200082778931,0.8572999835014343,0.8575999736785889,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-29,4.125613212585449,4.145130157470703,4.111455917358398,4.125613212585449,0.0,4.466100215911865,4.4731597900390625,4.461599826812744,4.466100215911865,0.0,1.0825556516647339,1.0856702327728271,1.0783531665802002,1.0825556516647339,0.0,0.8583599925041199,0.8606200218200684,0.8565800189971924,0.8583599925041199,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-30,4.106744766235352,4.120934963226318,4.076515197753906,4.106744766235352,0.0,4.463580131530762,4.4781999588012695,4.459099769592285,4.463580131530762,0.0,1.0869210958480835,1.094546914100647,1.085611343383789,1.0869210958480835,0.0,0.8600800037384033,0.8609399795532227,0.8583599925041199,0.8600800037384033,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-08-31,4.085599899291992,4.128715991973877,4.081099987030029,4.085599899291992,0.0,4.467649936676025,4.478340148925781,4.458899974822998,4.467649936676025,0.0,1.0932546854019165,1.0939722061157227,1.0837171077728271,1.0932546854019165,0.0,0.859749972820282,0.8597599864006042,0.8554999828338623,0.859749972820282,0.0,6.239737274220047,6.142789086036071,4.859763626741942,5.443371378402095,3.665080263161058,9.945155968570173,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-01,4.12284517288208,4.141688823699951,4.101564884185791,4.12284517288208,0.0,4.470709800720215,4.476500034332275,4.459499835968018,4.470709800720215,0.0,1.0844104290008545,1.0880801677703857,1.0785857439041138,1.0844104290008545,0.0,0.8556399941444397,0.8572400212287903,0.8547700047492981,0.8556399941444397,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-02,4.12284517288208,4.141688823699951,4.101564884185791,4.12284517288208,0.0,4.470709800720215,4.476500034332275,4.459499835968018,4.470709800720215,0.0,1.0844104290008545,1.0880801677703857,1.0785857439041138,1.0844104290008545,0.0,0.8556399941444397,0.8572400212287903,0.8547700047492981,0.8556399941444397,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-03,4.12284517288208,4.141688823699951,4.101564884185791,4.12284517288208,0.0,4.470709800720215,4.476500034332275,4.459499835968018,4.470709800720215,0.0,1.0844104290008545,1.0880801677703857,1.0785857439041138,1.0844104290008545,0.0,0.8556399941444397,0.8572400212287903,0.8547700047492981,0.8556399941444397,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-04,4.142199993133545,4.1473798751831055,4.126986980438232,4.142199993133545,0.0,4.463099956512451,4.474850177764893,4.458899974822998,4.463099956512451,0.0,1.07758629322052,1.080905795097351,1.0774004459381104,1.07758629322052,0.0,0.8557999730110168,0.85589998960495,0.8543499708175659,0.8557999730110168,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-05,4.14251184463501,4.199699878692627,4.139266014099121,4.14251184463501,0.0,4.470330238342285,4.497499942779541,4.467899799346924,4.470330238342285,0.0,1.0794472694396973,1.07991361618042,1.0707554817199707,1.0794472694396973,0.0,0.8548700213432312,0.8575999736785889,0.8524699807167053,0.8548700213432312,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-06,4.184977054595947,4.284299850463867,4.177914142608643,4.184977054595947,0.0,4.4882001876831055,4.586780071258545,4.485199928283691,4.4882001876831055,0.0,1.0726161003112793,1.0748181343078613,1.0705147981643677,1.0726161003112793,0.0,0.8531200289726257,0.8575599789619446,0.8528000116348267,0.8531200289726257,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-07,4.257999897003174,4.328103065490723,4.252853870391846,4.257999897003174,0.0,4.565400123596191,4.629680156707764,4.563000202178955,4.565400123596191,0.0,1.0724204778671265,1.0734220743179321,1.068764328956604,1.0724204778671265,0.0,0.8579699993133545,0.8600000143051147,0.8572700023651123,0.8579699993133545,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-08,4.3203959465026855,4.323657989501953,4.28879976272583,4.3203959465026855,0.0,4.621699810028076,4.625929832458496,4.592299938201904,4.621699810028076,0.0,1.0697818994522095,1.0742061138153076,1.0695072412490845,1.0697818994522095,0.0,0.857450008392334,0.8588600158691406,0.8568500280380249,0.857450008392334,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-09,4.3203959465026855,4.323657989501953,4.28879976272583,4.3203959465026855,0.0,4.621699810028076,4.625929832458496,4.592299938201904,4.621699810028076,0.0,1.0697818994522095,1.0742061138153076,1.0695072412490845,1.0697818994522095,0.0,0.857450008392334,0.8588600158691406,0.8568500280380249,0.857450008392334,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-10,4.3203959465026855,4.323657989501953,4.28879976272583,4.3203959465026855,0.0,4.621699810028076,4.625929832458496,4.592299938201904,4.621699810028076,0.0,1.0697818994522095,1.0742061138153076,1.0695072412490845,1.0697818994522095,0.0,0.857450008392334,0.8588600158691406,0.8568500280380249,0.857450008392334,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-11,4.305099964141846,4.336669921875,4.291900157928467,4.305099964141846,0.0,4.616610050201416,4.64955997467041,4.603700160980225,4.616610050201416,0.0,1.071811318397522,1.0756852626800537,1.0711455345153809,1.071811318397522,0.0,0.8580700159072876,0.8581200242042542,0.8558099865913391,0.8580700159072876,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-12,4.316309928894043,4.3819499015808105,4.310649871826172,4.316309928894043,0.0,4.635300159454346,4.694429874420166,4.633210182189941,4.635300159454346,0.0,1.0750375986099243,1.0762641429901123,1.070617914199829,1.0750375986099243,0.0,0.8591899871826172,0.8599399924278259,0.8571799993515015,0.8591899871826172,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-13,4.325399875640869,4.353219985961914,4.286900043487549,4.325399875640869,0.0,4.654099941253662,4.675380229949951,4.604000091552734,4.654099941253662,0.0,1.075326681137085,1.0765421390533447,1.0717424154281616,1.075326681137085,0.0,0.8607000112533569,0.8629999756813049,0.8590899705886841,0.8607000112533569,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-14,4.306300163269043,4.3533501625061035,4.298600196838379,4.306300163269043,0.0,4.620999813079834,4.6400299072265625,4.617499828338623,4.620999813079834,0.0,1.0734220743179321,1.0755001306533813,1.065507411956787,1.0734220743179321,0.0,0.859279990196228,0.8613799810409546,0.8578299880027771,0.859279990196228,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-15,4.357560157775879,4.358570098876953,4.335539817810059,4.357560157775879,0.0,4.63424015045166,4.642449855804443,4.626200199127197,4.63424015045166,0.0,1.0637166500091553,1.068764328956604,1.0634677410125732,1.0637166500091553,0.0,0.8575500249862671,0.8613899946212769,0.8568999767303467,0.8575500249862671,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-16,4.357560157775879,4.358570098876953,4.335539817810059,4.357560157775879,0.0,4.63424015045166,4.642449855804443,4.626200199127197,4.63424015045166,0.0,1.0637166500091553,1.068764328956604,1.0634677410125732,1.0637166500091553,0.0,0.8575500249862671,0.8613899946212769,0.8568999767303467,0.8575500249862671,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-17,4.357560157775879,4.358570098876953,4.335539817810059,4.357560157775879,0.0,4.63424015045166,4.642449855804443,4.626200199127197,4.63424015045166,0.0,1.0637166500091553,1.068764328956604,1.0634677410125732,1.0637166500091553,0.0,0.8575500249862671,0.8613899946212769,0.8568999767303467,0.8575500249862671,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-18,4.350029945373535,4.358670234680176,4.336100101470947,4.350029945373535,0.0,4.635900020599365,4.646259784698486,4.632500171661377,4.635900020599365,0.0,1.0668259859085083,1.0698162317276,1.0656323432922363,1.0668259859085083,0.0,0.8604599833488464,0.8625800013542175,0.8597000241279602,0.8604599833488464,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-19,4.339049816131592,4.3620500564575195,4.331570148468018,4.339049816131592,0.0,4.639269828796387,4.661109924316406,4.6346001625061035,4.639269828796387,0.0,1.0692671537399292,1.071926236152649,1.0676347017288208,1.0692671537399292,0.0,0.8633800148963928,0.8635900020599365,0.8618299961090088,0.8633800148963928,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-20,4.359099864959717,4.3751702308654785,4.302680015563965,4.359099864959717,0.0,4.659090042114258,4.6753997802734375,4.610939979553223,4.659090042114258,0.0,1.0682048797607422,1.0726966857910156,1.0675777196884155,1.0682048797607422,0.0,0.8618299961090088,0.8658999800682068,0.8616999983787537,0.8618299961090088,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
2023-09-21,4.327300071716309,4.362120151519775,4.322700023651123,4.327300071716309,0.0,4.612549781799316,4.634759902954102,4.606800079345703,4.612549781799316,0.0,1.065303087234497,1.0673611164093018,1.0619093179702759,1.065303087234497,0.0,0.8639100193977356,0.8687499761581421,0.8627200126647949,0.8639100193977356,0.0,6.377759607522493,4.525247900567075,4.896221394358702,5.341506129597184,3.699696150575149,7.8078020469102505,3056250648138.29,4562207532490.28,2316727999333.18,812451193396.143,3420796653789.08,27292170793214.4
